,size,height,avg_insert,avg_find,time
608,60900.0,38.0,20.18832512315271,20.18832512315271,0.8659999370574951
609,61000.0,39.0,20.175524590163935,20.175524590163935,0.8840000629425049
610,61100.0,43.0,20.89166939443535,20.89166939443535,0.9260005950927734
611,61200.0,42.0,21.28625816993464,21.28625816993464,0.8229999542236328
612,61300.0,39.0,20.43347471451876,20.43347471451876,0.8919999599456787
613,61400.0,38.0,19.743485342019543,19.743485342019543,0.8779981136322021
614,61500.0,50.0,19.83271544715447,19.83271544715447,0.7940003871917725
615,61600.0,38.0,19.559837662337664,19.559837662337664,0.8510000705718994
616,61700.0,36.0,20.2262074554295,20.2262074554295,0.8870007991790771
617,61800.0,40.0,20.947977346278318,20.947977346278318,0.8920004367828369
618,61900.0,36.0,19.269596122778676,19.269596122778676,0.8550004959106445
619,62000.0,43.0,21.585387096774195,21.585387096774195,0.9209990501403809
620,62100.0,38.0,20.200998389694043,20.200998389694043,0.8170003890991211
621,62200.0,40.0,20.932524115755626,20.932524115755626,0.9059996604919434
622,62300.0,38.0,19.66059390048154,19.66059390048154,0.8490016460418701
623,62400.0,42.0,22.119615384615386,22.119615384615386,1.0330004692077637
624,62500.0,38.0,21.195936,21.195936,0.8279998302459717
625,62600.0,36.0,19.480223642172525,19.480223642172525,0.8680002689361572
626,62700.0,42.0,20.03902711323764,20.03902711323764,0.8869998455047607
627,62800.0,39.0,20.799315286624203,20.799315286624203,0.9149999618530273
628,62900.0,39.0,20.056025437201907,20.056025437201907,0.8240015506744385
629,63000.0,38.0,19.798555555555556,19.798555555555556,0.8889977931976318
630,63100.0,37.0,19.18231378763867,19.18231378763867,0.8580002784729004
631,63200.0,40.0,21.701756329113923,21.701756329113923,0.9299983978271484
632,63300.0,38.0,19.567804107424962,19.567804107424962,0.8779962062835693
633,63400.0,40.0,20.110047318611986,20.110047318611986,0.8789997100830078
634,63500.0,37.0,19.33451968503937,19.33451968503937,0.8090012073516846
635,63600.0,37.0,19.755220125786163,19.755220125786163,0.9110000133514404
636,63700.0,40.0,21.198806907378337,21.198806907378337,0.9609997272491455
637,63800.0,42.0,20.508510971786833,20.508510971786833,0.943000078201294
638,63900.0,38.0,20.86190923317684,20.86190923317684,0.8499963283538818
639,64000.0,36.0,19.731828125,19.731828125,0.9009993076324463
640,64100.0,38.0,20.973120124804993,20.973120124804993,0.9679996967315674
641,64200.0,37.0,19.86582554517134,19.86582554517134,0.9269998073577881
642,64300.0,36.0,19.750124416796268,19.750124416796268,0.9419987201690674
643,64400.0,40.0,20.436273291925467,20.436273291925467,0.8480010032653809
644,64500.0,40.0,19.95677519379845,19.95677519379845,0.9200007915496826
645,64600.0,38.0,19.789674922600618,19.789674922600618,0.9170002937316895
646,64700.0,40.0,19.863925811437404,19.863925811437404,0.9269993305206299
647,64800.0,38.0,19.781975308641975,19.781975308641975,0.8259999752044678
648,64900.0,39.0,20.46372881355932,20.46372881355932,0.9309988021850586
649,65000.0,39.0,19.923784615384616,19.923784615384616,0.9079999923706055
650,65100.0,35.0,19.890430107526882,19.890430107526882,0.9539990425109863
651,65200.0,40.0,21.097745398773007,21.097745398773007,0.971001386642456
652,65300.0,38.0,20.454532924961715,20.454532924961715,0.8570020198822021
653,65400.0,38.0,21.020366972477063,21.020366972477063,0.948998212814331
654,65500.0,40.0,20.261160305343513,20.261160305343513,1.0220000743865967
655,65600.0,39.0,20.158140243902437,20.158140243902437,0.8429996967315674
656,65700.0,41.0,20.743211567732114,20.743211567732114,0.9520001411437988
657,65800.0,39.0,20.081155015197567,20.081155015197567,0.930999755859375
658,65900.0,39.0,20.168786039453718,20.168786039453718,0.9460010528564453
659,66000.0,38.0,20.052212121212122,20.052212121212122,0.9440000057220459
660,66100.0,39.0,20.509379727685324,20.509379727685324,0.9570000171661377
661,66200.0,38.0,20.868293051359515,20.868293051359515,0.877000093460083
662,66300.0,38.0,21.029622926093513,21.029622926093513,0.9570002555847168
663,66400.0,36.0,20.57472891566265,20.57472891566265,1.0510010719299316
664,66500.0,38.0,20.09306766917293,20.09306766917293,0.8620002269744873
665,66600.0,39.0,20.575765765765766,20.575765765765766,0.9619991779327393
666,66700.0,38.0,20.021334332833582,20.021334332833582,0.9500012397766113
667,66800.0,40.0,20.4274251497006,20.4274251497006,0.9469995498657227
668,66900.0,37.0,20.311076233183858,20.311076233183858,0.9449996948242188
669,67000.0,40.0,19.661716417910448,19.661716417910448,0.9459962844848633
670,67100.0,41.0,20.58967213114754,20.58967213114754,0.9710016250610352
671,67200.0,40.0,20.33791666666667,20.33791666666667,0.9769995212554932
672,67300.0,37.0,21.03668647845468,21.03668647845468,0.8979997634887695
673,67400.0,42.0,20.29480712166172,20.29480712166172,0.9530014991760254
674,67500.0,41.0,20.555451851851853,20.555451851851853,1.0709998607635498
675,67600.0,36.0,19.628402366863906,19.628402366863906,0.8580007553100586
676,67700.0,40.0,20.142658788774003,20.142658788774003,0.9730002880096436
677,67800.0,41.0,22.57353982300885,22.57353982300885,1.0529999732971191
678,67900.0,44.0,20.52039764359352,20.52039764359352,0.9679992198944092
679,68000.0,38.0,21.235264705882354,21.235264705882354,0.9850001335144043
680,68100.0,37.0,19.364067547723934,19.364067547723934,0.930999755859375
681,68200.0,40.0,21.983445747800587,21.983445747800587,1.1300015449523926
682,68300.0,38.0,20.798301610541728,20.798301610541728,0.9080002307891846
683,68400.0,36.0,20.036827485380115,20.036827485380115,0.9569988250732422
684,68500.0,37.0,20.27731386861314,20.27731386861314,1.0679996013641357
685,68600.0,37.0,19.7534110787172,19.7534110787172,0.8700006008148193
686,68700.0,40.0,21.362896652110624,21.362896652110624,1.0329995155334473
687,68800.0,38.0,19.435363372093022,19.435363372093022,0.9369993209838867
688,68900.0,39.0,21.04043541364296,21.04043541364296,0.9910018444061279
689,69000.0,39.0,20.303057971014493,20.303057971014493,1.0759997367858887
690,69100.0,39.0,20.986367583212736,20.986367583212736,0.9140017032623291
691,69200.0,36.0,20.40692196531792,20.40692196531792,0.9780011177062988
692,69300.0,47.0,20.404747474747474,20.404747474747474,1.103999376296997
693,69400.0,39.0,20.35469740634006,20.35469740634006,0.9110007286071777
694,69500.0,38.0,20.317755395683452,20.317755395683452,1.0850005149841309
695,69600.0,38.0,19.805330459770115,19.805330459770115,0.8950002193450928
696,69700.0,37.0,19.481004304160688,19.481004304160688,0.9649999141693115
697,69800.0,40.0,21.37885386819484,21.37885386819484,1.11899995803833
698,69900.0,40.0,21.088884120171674,21.088884120171674,0.9329996109008789
699,70000.0,38.0,20.5102,20.5102,1.0950000286102295
700,70100.0,38.0,19.825606276747504,19.825606276747504,0.8919980525970459
701,70200.0,40.0,19.84477207977208,19.84477207977208,0.9809997081756592
702,70300.0,38.0,20.53714082503556,20.53714082503556,1.124000072479248
703,70400.0,40.0,20.450738636363635,20.450738636363635,0.9290015697479248
704,70500.0,39.0,20.373120567375885,20.373120567375885,1.0880000591278076
705,70600.0,41.0,21.64103399433428,21.64103399433428,1.0669989585876465
706,70700.0,39.0,20.825785007072135,20.825785007072135,0.9419994354248047
707,70800.0,41.0,20.102005649717515,20.102005649717515,1.0879995822906494
708,70900.0,36.0,20.084090267983076,20.084090267983076,0.9170010089874268
709,71000.0,38.0,20.19001408450704,20.19001408450704,1.0019981861114502
710,71100.0,39.0,20.622587904360056,20.622587904360056,1.1250014305114746
711,71200.0,38.0,21.33821629213483,21.33821629213483,0.9640007019042969
712,71300.0,39.0,20.52039270687237,20.52039270687237,1.0880000591278076
713,71400.0,36.0,20.36158263305322,20.36158263305322,1.0669982433319092
714,71500.0,39.0,20.44381818181818,20.44381818181818,0.9469985961914062
715,71600.0,39.0,20.817653631284916,20.817653631284916,1.118999719619751
716,71700.0,39.0,20.040209205020922,20.040209205020922,1.0280003547668457
717,71800.0,39.0,20.43568245125348,20.43568245125348,1.0360000133514404
718,71900.0,37.0,19.855841446453407,19.855841446453407,0.9219999313354492
719,72000.0,37.0,20.02898611111111,20.02898611111111,1.112999439239502
720,72100.0,37.0,20.336809986130376,20.336809986130376,0.9390003681182861
721,72200.0,39.0,20.21465373961219,20.21465373961219,1.119999647140503
722,72300.0,36.0,19.637579529737206,19.637579529737206,0.9110000133514404
723,72400.0,36.0,20.395455801104973,20.395455801104973,1.114999771118164
724,72500.0,39.0,20.96208275862069,20.96208275862069,1.0589964389801025
725,72600.0,43.0,21.161570247933884,21.161570247933884,0.9679999351501465
726,72700.0,43.0,21.412269601100412,21.412269601100412,1.1670000553131104
727,72800.0,44.0,21.940164835164836,21.940164835164836,1.1050000190734863
728,72900.0,39.0,20.405404663923182,20.405404663923182,0.9420011043548584
729,73000.0,39.0,19.922027397260273,19.922027397260273,1.109999656677246
730,73100.0,46.0,21.800560875512996,21.800560875512996,1.1250073909759521
731,73200.0,41.0,20.171898907103824,20.171898907103824,0.9580001831054688
732,73300.0,37.0,20.277994542974078,20.277994542974078,1.1210010051727295
733,73400.0,40.0,22.0225068119891,22.0225068119891,1.11899995803833
734,73500.0,41.0,20.348857142857142,20.348857142857142,0.9639999866485596
735,73600.0,40.0,20.179402173913044,20.179402173913044,1.1250033378601074
736,73700.0,42.0,20.982048846675713,20.982048846675713,1.11899995803833
737,73800.0,39.0,20.675257452574527,20.675257452574527,0.9679977893829346
738,73900.0,39.0,20.370838971583222,20.370838971583222,1.1570000648498535
739,74000.0,39.0,20.672810810810812,20.672810810810812,0.9809994697570801
740,74100.0,36.0,19.80399460188934,19.80399460188934,1.1319994926452637
741,74200.0,37.0,19.739865229110514,19.739865229110514,0.9409992694854736
742,74300.0,36.0,19.673755047106326,19.673755047106326,1.0199999809265137
743,74400.0,39.0,20.954139784946236,20.954139784946236,1.1689999103546143
744,74500.0,38.0,20.261973154362416,20.261973154362416,1.0719997882843018
745,74600.0,40.0,21.624812332439678,21.624812332439678,1.1140000820159912
746,74700.0,44.0,20.263226238286478,20.263226238286478,1.0729997158050537
747,74800.0,38.0,20.61840909090909,20.61840909090909,0.9840009212493896
748,74900.0,39.0,19.7443391188251,19.7443391188251,1.1500017642974854
749,75000.0,39.0,21.64008,21.64008,1.0209999084472656
750,75100.0,42.0,21.492157123834886,21.492157123834886,1.1979999542236328
751,75200.0,41.0,21.12159574468085,21.12159574468085,1.118999719619751
752,75300.0,40.0,20.092045152722445,20.092045152722445,0.9810006618499756
753,75400.0,39.0,20.866777188328914,20.866777188328914,1.1670005321502686
754,75500.0,40.0,21.08137748344371,21.08137748344371,1.1159999370574951
755,75600.0,38.0,19.96579365079365,19.96579365079365,1.0759999752044678
756,75700.0,38.0,20.26668428005284,20.26668428005284,0.9940001964569092
757,75800.0,40.0,20.89911609498681,20.89911609498681,1.1669998168945312
758,75900.0,38.0,20.387154150197627,20.387154150197627,1.0920007228851318
759,76000.0,40.0,20.981236842105265,20.981236842105265,1.110001564025879
760,76100.0,40.0,20.87250985545335,20.87250985545335,1.106999397277832
761,76200.0,38.0,20.735629921259843,20.735629921259843,1.1010000705718994
762,76300.0,41.0,20.273879423328964,20.273879423328964,1.1800012588500977
763,76400.0,42.0,21.81657068062827,21.81657068062827,1.1489989757537842
764,76500.0,42.0,20.35813071895425,20.35813071895425,1.1119999885559082
765,76600.0,40.0,20.90597911227154,20.90597911227154,1.1209995746612549
766,76700.0,43.0,21.400469361147326,21.400469361147326,1.0380024909973145
767,76800.0,39.0,19.997786458333334,19.997786458333334,1.1649997234344482
768,76900.0,37.0,20.20002600780234,20.20002600780234,1.1360008716583252
769,77000.0,36.0,20.163597402597404,20.163597402597404,1.0079975128173828
770,77100.0,42.0,21.00798962386511,21.00798962386511,1.2179999351501465
771,77200.0,41.0,21.37713730569948,21.37713730569948,1.1559994220733643
772,77300.0,38.0,20.409637774902976,20.409637774902976,1.0029995441436768
773,77400.0,43.0,20.533178294573645,20.533178294573645,1.1999995708465576
774,77500.0,39.0,20.666593548387098,20.666593548387098,1.1560001373291016
775,77600.0,39.0,21.052371134020618,21.052371134020618,1.1500000953674316
776,77700.0,38.0,20.55171171171171,20.55171171171171,1.139995813369751
777,77800.0,38.0,20.383946015424165,20.383946015424165,1.1409993171691895
778,77900.0,40.0,20.703068035943517,20.703068035943517,1.0310001373291016
779,78000.0,42.0,21.24325641025641,21.24325641025641,1.2210009098052979
780,78100.0,38.0,20.518386683738797,20.518386683738797,1.1210002899169922
781,78200.0,37.0,19.415140664961637,19.415140664961637,1.0919952392578125
782,78300.0,39.0,20.27351213282248,20.27351213282248,1.121000051498413
783,78400.0,40.0,20.460880102040818,20.460880102040818,1.1559998989105225
784,78500.0,42.0,20.929031847133757,20.929031847133757,1.1710031032562256
785,78600.0,45.0,21.417709923664123,21.417709923664123,1.1640002727508545
786,78700.0,39.0,20.6910292249047,20.6910292249047,1.1499989032745361
787,78800.0,37.0,19.781928934010153,19.781928934010153,1.1180002689361572
788,78900.0,40.0,21.215437262357415,21.215437262357415,1.1670012474060059
789,79000.0,41.0,21.156518987341773,21.156518987341773,1.1430001258850098
790,79100.0,40.0,20.92890012642225,20.92890012642225,1.1309998035430908
791,79200.0,37.0,20.63246212121212,20.63246212121212,1.2179996967315674
792,79300.0,40.0,19.712080706179066,19.712080706179066,1.1060009002685547
793,79400.0,41.0,20.955541561712845,20.955541561712845,1.1499998569488525
794,79500.0,40.0,20.31606289308176,20.31606289308176,1.1449997425079346
795,79600.0,43.0,21.569082914572864,21.569082914572864,1.1840009689331055
796,79700.0,44.0,21.64106649937265,21.64106649937265,1.2720015048980713
797,79800.0,38.0,21.047268170426065,21.047268170426065,1.1649999618530273
798,79900.0,39.0,20.45635794743429,20.45635794743429,1.1559994220733643
799,80000.0,39.0,20.8170375,20.8170375,1.1539995670318604
800,80100.0,38.0,20.03142322097378,20.03142322097378,1.1200003623962402
801,80200.0,39.0,20.218154613466336,20.218154613466336,1.253000020980835
802,80300.0,39.0,19.856836861768368,19.856836861768368,1.1340000629425049
803,80400.0,37.0,20.377699004975124,20.377699004975124,1.1440000534057617
804,80500.0,43.0,21.472919254658386,21.472919254658386,1.1749987602233887
805,80600.0,41.0,20.953746898263027,20.953746898263027,1.2610008716583252
806,80700.0,42.0,21.22622057001239,21.22622057001239,1.185999870300293
807,80800.0,39.0,21.126633663366338,21.126633663366338,1.1600003242492676
808,80900.0,40.0,20.27975278121137,20.27975278121137,1.237999677658081
809,81000.0,37.0,20.516197530864197,20.516197530864197,1.2499995231628418
810,81100.0,38.0,20.608705302096176,20.608705302096176,1.1860013008117676
811,81200.0,39.0,20.06002463054187,20.06002463054187,1.238288164138794
812,81300.0,41.0,21.039471094710947,21.039471094710947,1.195000171661377
813,81400.0,39.0,19.711203931203933,19.711203931203933,1.1400012969970703
814,81500.0,37.0,20.292110429447852,20.292110429447852,1.176999568939209
815,81600.0,41.0,21.393026960784315,21.393026960784315,1.1919996738433838
816,81700.0,38.0,21.065214198286412,21.065214198286412,1.253000020980835
817,81800.0,43.0,20.368459657701713,20.368459657701713,1.1629998683929443
818,81900.0,42.0,21.722783882783883,21.722783882783883,1.200000286102295
819,82000.0,37.0,19.849073170731707,19.849073170731707,1.2399981021881104
820,82100.0,38.0,20.42059683313033,20.42059683313033,1.2019999027252197
821,82200.0,41.0,20.275364963503648,20.275364963503648,1.1820011138916016
822,82300.0,39.0,20.631810449574726,20.631810449574726,1.2009994983673096
823,82400.0,38.0,20.234199029126213,20.234199029126213,1.1910021305084229
824,82500.0,41.0,21.443442424242424,21.443442424242424,1.3390040397644043
825,82600.0,40.0,20.00085956416465,20.00085956416465,1.172001838684082
826,82700.0,40.0,21.066408706166868,21.066408706166868,1.2190001010894775
827,82800.0,38.0,19.75997584541063,19.75997584541063,1.3009991645812988
828,82900.0,41.0,20.335753920386008,20.335753920386008,1.213000774383545
829,83000.0,38.0,21.01289156626506,21.01289156626506,1.2439994812011719
830,83100.0,36.0,20.675571600481348,20.675571600481348,1.2290003299713135
831,83200.0,40.0,20.924194711538462,20.924194711538462,1.2200002670288086
832,83300.0,42.0,21.061596638655462,21.061596638655462,1.2410006523132324
833,83400.0,40.0,20.27474820143885,20.27474820143885,1.2329990863800049
834,83500.0,43.0,20.528407185628744,20.528407185628744,1.2209999561309814
835,83600.0,40.0,21.984593301435407,21.984593301435407,1.2600011825561523
836,83700.0,43.0,20.632700119474315,20.632700119474315,1.1939997673034668
837,83800.0,41.0,20.510047732696897,20.510047732696897,1.3080010414123535
838,83900.0,39.0,19.881680572109655,19.881680572109655,1.0919997692108154
839,84000.0,38.0,20.738785714285715,20.738785714285715,1.2719988822937012
840,84100.0,43.0,21.664958382877526,21.664958382877526,1.253000259399414
841,84200.0,41.0,20.738634204275535,20.738634204275535,1.3589990139007568
842,84300.0,39.0,19.932408066429417,19.932408066429417,1.235999345779419
843,84400.0,43.0,20.9346327014218,20.9346327014218,1.251000165939331
844,84500.0,38.0,20.542568047337276,20.542568047337276,1.2289998531341553
845,84600.0,40.0,21.547127659574468,21.547127659574468,1.2750000953674316
846,84700.0,39.0,20.86951593860685,20.86951593860685,1.2800002098083496
847,84800.0,41.0,22.22754716981132,22.22754716981132,1.2929999828338623
848,84900.0,40.0,20.72,20.72,1.2380001544952393
849,85000.0,43.0,21.33895294117647,21.33895294117647,1.1530029773712158
850,85100.0,40.0,21.00786133960047,21.00786133960047,1.324002742767334
851,85200.0,41.0,20.917582159624413,20.917582159624413,1.2239997386932373
852,85300.0,35.0,20.11284876905041,20.11284876905041,1.3010001182556152
853,85400.0,38.0,20.09502341920375,20.09502341920375,1.2070000171661377
854,85500.0,42.0,20.601567251461987,20.601567251461987,1.214000940322876
855,85600.0,40.0,20.255257009345794,20.255257009345794,1.2990036010742188
856,85700.0,41.0,20.275227537922987,20.275227537922987,1.2230000495910645
857,85800.0,43.0,21.371037296037297,21.371037296037297,1.2520008087158203
858,85900.0,38.0,19.940093131548313,19.940093131548313,1.3010001182556152
859,86000.0,39.0,20.106755813953487,20.106755813953487,1.2030010223388672
860,86100.0,37.0,20.158722415795587,20.158722415795587,1.3420000076293945
861,86200.0,38.0,20.257064965197216,20.257064965197216,1.257002592086792
862,86300.0,41.0,21.306929316338355,21.306929316338355,1.2850005626678467
863,86400.0,38.0,20.15997685185185,20.15997685185185,1.248002290725708
864,86500.0,39.0,19.90008092485549,19.90008092485549,1.226001501083374
865,86600.0,38.0,19.70663972286374,19.70663972286374,1.185999870300293
866,86700.0,40.0,20.86277970011534,20.86277970011534,1.3490004539489746
867,86800.0,44.0,21.686785714285715,21.686785714285715,1.3269999027252197
868,86900.0,44.0,21.64789413118527,21.64789413118527,1.2960002422332764
869,87000.0,38.0,20.37212643678161,20.37212643678161,1.25
870,87100.0,42.0,20.850298507462686,20.850298507462686,1.3479976654052734
871,87200.0,41.0,20.86118119266055,20.86118119266055,1.2699997425079346
872,87300.0,38.0,20.68651775486827,20.68651775486827,1.2599999904632568
873,87400.0,39.0,20.451716247139586,20.451716247139586,1.3549997806549072
874,87500.0,41.0,21.096274285714287,21.096274285714287,1.3020014762878418
875,87600.0,38.0,20.62711187214612,20.62711187214612,1.2699999809265137
876,87700.0,41.0,20.034811858608894,20.034811858608894,1.2510004043579102
877,87800.0,36.0,20.549293849658316,20.549293849658316,1.3089990615844727
878,87900.0,40.0,20.611945392491467,20.611945392491467,1.2869997024536133
879,88000.0,39.0,20.313909090909092,20.313909090909092,1.810398817062378
880,88100.0,39.0,20.289818388195233,20.289818388195233,1.5737895965576172
881,88200.0,40.0,21.03091836734694,21.03091836734694,1.4344518184661865
882,88300.0,40.0,21.356285390713477,21.356285390713477,1.9496219158172607
883,88400.0,40.0,20.453325791855203,20.453325791855203,1.4458286762237549
884,88500.0,43.0,20.477525423728814,20.477525423728814,1.3768808841705322
885,88600.0,39.0,20.905135440180587,20.905135440180587,1.3517661094665527
886,88700.0,42.0,20.747361894024802,20.747361894024802,1.3544909954071045
887,88800.0,37.0,20.66293918918919,20.66293918918919,1.363255262374878
888,88900.0,37.0,20.699145106861643,20.699145106861643,1.365567922592163
889,89000.0,44.0,21.046696629213482,21.046696629213482,1.3460962772369385
890,89100.0,40.0,20.384601571268238,20.384601571268238,1.4166252613067627
891,89200.0,43.0,21.69780269058296,21.69780269058296,1.4176580905914307
892,89300.0,40.0,21.976326987681972,21.976326987681972,1.4016218185424805
893,89400.0,40.0,20.899753914988814,20.899753914988814,1.3562049865722656
894,89500.0,39.0,20.370703910614527,20.370703910614527,1.3326079845428467
895,89600.0,39.0,20.134174107142858,20.134174107142858,1.413611888885498
896,89700.0,42.0,20.718940914158306,20.718940914158306,1.3366572856903076
897,89800.0,39.0,20.218051224944322,20.218051224944322,1.4054419994354248
898,89900.0,40.0,20.942914349276975,20.942914349276975,1.3431060314178467
899,90000.0,40.0,21.385244444444446,21.385244444444446,1.4719741344451904
900,90100.0,42.0,21.114483906770257,21.114483906770257,1.5067052841186523
901,90200.0,43.0,21.94721729490022,21.94721729490022,1.4556975364685059
902,90300.0,41.0,20.799634551495018,20.799634551495018,1.3526387214660645
903,90400.0,38.0,20.808860619469026,20.808860619469026,1.370147705078125
904,90500.0,38.0,20.98739226519337,20.98739226519337,1.4841735363006592
905,90600.0,37.0,20.574757174392936,20.574757174392936,1.3713748455047607
906,90700.0,38.0,21.259338478500553,21.259338478500553,1.4274792671203613
907,90800.0,40.0,21.43635462555066,21.43635462555066,1.4255702495574951
908,90900.0,41.0,20.06975797579758,20.06975797579758,1.3325464725494385
909,91000.0,40.0,21.32012087912088,21.32012087912088,1.4618313312530518
910,91100.0,36.0,20.211613611416027,20.211613611416027,1.4906835556030273
911,91200.0,38.0,20.997719298245613,20.997719298245613,1.3783683776855469
912,91300.0,41.0,20.62040525739321,20.62040525739321,1.3586170673370361
913,91400.0,41.0,21.990415754923415,21.990415754923415,1.5311799049377441
914,91500.0,38.0,20.095693989071037,20.095693989071037,1.371631383895874
915,91600.0,40.0,20.930840611353712,20.930840611353712,1.6815409660339355
916,91700.0,42.0,20.518375136314067,20.518375136314067,1.5329041481018066
917,91800.0,40.0,20.7538779956427,20.7538779956427,1.539376974105835
918,91900.0,36.0,19.842731229597387,19.842731229597387,1.41237211227417
919,92000.0,40.0,21.555141304347828,21.555141304347828,1.42319655418396
920,92100.0,39.0,21.08653637350706,21.08653637350706,1.3652935028076172
921,92200.0,40.0,20.514316702819958,20.514316702819958,1.3216814994812012
922,92300.0,41.0,21.152275189599134,21.152275189599134,1.459369421005249
923,92400.0,40.0,20.38387445887446,20.38387445887446,1.3660001754760742
924,92500.0,40.0,20.81050810810811,20.81050810810811,1.3720002174377441
925,92600.0,40.0,20.650745140388768,20.650745140388768,1.321000099182129
926,92700.0,39.0,20.99198489751888,20.99198489751888,1.438999891281128
927,92800.0,38.0,20.667370689655172,20.667370689655172,1.3340003490447998
928,92900.0,39.0,20.421883745963402,20.421883745963402,1.44100022315979
929,93000.0,45.0,22.195301075268816,22.195301075268816,1.4270000457763672
930,93100.0,38.0,20.922073039742212,20.922073039742212,1.3325181007385254
931,93200.0,42.0,21.590236051502146,21.590236051502146,1.6770002841949463
932,93300.0,43.0,20.989121114683815,20.989121114683815,1.436000108718872
933,93400.0,41.0,21.423565310492506,21.423565310492506,1.380000114440918
934,93500.0,43.0,21.68875935828877,21.68875935828877,1.4920001029968262
935,93600.0,41.0,20.634594017094017,20.634594017094017,1.365999460220337
936,93700.0,40.0,20.42401280683031,20.42401280683031,1.3220000267028809
937,93800.0,42.0,21.04357142857143,21.04357142857143,1.4210002422332764
938,93900.0,42.0,20.87675186368477,20.87675186368477,1.4559972286224365
939,94000.0,41.0,20.706659574468084,20.706659574468084,1.3550000190734863
940,94100.0,41.0,21.202837407013813,21.202837407013813,1.3570001125335693
941,94200.0,40.0,21.376496815286625,21.376496815286625,1.4800002574920654
942,94300.0,42.0,21.932025450689288,21.932025450689288,1.4089999198913574
943,94400.0,38.0,20.805815677966102,20.805815677966102,1.4539999961853027
944,94500.0,38.0,20.32853968253968,20.32853968253968,1.3559999465942383
945,94600.0,37.0,20.349439746300213,20.349439746300213,1.4290003776550293
946,94700.0,42.0,22.04818373812038,22.04818373812038,1.5169999599456787
947,94800.0,40.0,21.793132911392405,21.793132911392405,1.4229998588562012
948,94900.0,42.0,21.740579557428873,21.740579557428873,1.5160000324249268
949,95000.0,41.0,20.785263157894736,20.785263157894736,1.3909995555877686
950,95100.0,36.0,20.575941114616192,20.575941114616192,1.3949992656707764
951,95200.0,37.0,20.429002100840336,20.429002100840336,1.3569998741149902
952,95300.0,38.0,20.17800629590766,20.17800629590766,1.433000087738037
953,95400.0,40.0,20.876960167714884,20.876960167714884,1.3699994087219238
954,95500.0,42.0,21.12558115183246,21.12558115183246,1.4839997291564941
955,95600.0,40.0,20.217039748953976,20.217039748953976,1.4719946384429932
956,95700.0,41.0,21.468275862068964,21.468275862068964,1.4439997673034668
957,95800.0,36.0,19.81840292275574,19.81840292275574,1.3459982872009277
958,95900.0,42.0,21.265516162669446,21.265516162669446,1.4050016403198242
959,96000.0,40.0,20.90372916666667,20.90372916666667,1.4439997673034668
960,96100.0,41.0,20.99910509885536,20.99910509885536,1.4799997806549072
961,96200.0,42.0,20.692151767151767,20.692151767151767,1.36899995803833
962,96300.0,39.0,20.515711318795432,20.515711318795432,1.4510002136230469
963,96400.0,39.0,21.292282157676347,21.292282157676347,1.5130000114440918
964,96500.0,40.0,21.227481865284975,21.227481865284975,1.4119997024536133
965,96600.0,41.0,21.670517598343686,21.670517598343686,1.503000020980835
966,96700.0,39.0,21.159503619441573,21.159503619441573,1.5169999599456787
967,96800.0,40.0,21.181188016528925,21.181188016528925,1.423999547958374
968,96900.0,39.0,20.51656346749226,20.51656346749226,1.3849999904632568
969,97000.0,37.0,20.66354639175258,20.66354639175258,1.5120000839233398
970,97100.0,42.0,20.772760041194644,20.772760041194644,1.4170002937316895
971,97200.0,42.0,23.581923868312757,23.581923868312757,1.561000108718872
972,97300.0,40.0,22.29656731757451,22.29656731757451,1.5570013523101807
973,97400.0,40.0,21.467977412731006,21.467977412731006,1.5329997539520264
974,97500.0,40.0,21.096133333333334,21.096133333333334,1.4479997158050537
975,97600.0,38.0,21.403473360655738,21.403473360655738,1.4320001602172852
976,97700.0,44.0,23.668004094165813,23.668004094165813,1.6579999923706055
977,97800.0,45.0,22.777423312883435,22.777423312883435,1.5390000343322754
978,97900.0,44.0,22.84225740551583,22.84225740551583,1.553001880645752
979,98000.0,39.0,20.517285714285713,20.517285714285713,1.5249998569488525
980,98100.0,41.0,21.0592252803262,21.0592252803262,1.4249999523162842
981,98200.0,43.0,20.912067209775966,20.912067209775966,1.5309998989105225
982,98300.0,40.0,21.098087487283824,21.098087487283824,1.4620006084442139
983,98400.0,38.0,20.954247967479674,20.954247967479674,1.429999589920044
984,98500.0,38.0,21.287238578680203,21.287238578680203,1.559999704360962
985,98600.0,39.0,20.617667342799187,20.617667342799187,1.4240002632141113
986,98700.0,39.0,21.267477203647417,21.267477203647417,1.4340002536773682
987,98800.0,38.0,20.661892712550607,20.661892712550607,1.5269999504089355
988,98900.0,39.0,20.855520728008088,20.855520728008088,1.43399977684021
989,99000.0,43.0,20.725989898989898,20.725989898989898,1.559000015258789
990,99100.0,38.0,21.260242179616547,21.260242179616547,1.4800007343292236
991,99200.0,43.0,20.668618951612903,20.668618951612903,1.4170002937316895
992,99300.0,38.0,20.879969788519638,20.879969788519638,1.5370001792907715
993,99400.0,40.0,21.430774647887326,21.430774647887326,1.4519999027252197
994,99500.0,40.0,21.416070351758794,21.416070351758794,1.5299997329711914
995,99600.0,44.0,21.611194779116467,21.611194779116467,1.5959999561309814
996,99700.0,42.0,20.872557673019056,20.872557673019056,1.448000431060791
997,99800.0,43.0,21.440871743486973,21.440871743486973,1.5620002746582031
998,99900.0,47.0,22.057337337337337,22.057337337337337,1.5949993133544922
